ebb0a50317e75a3f8be0cc77bd04a65d9b232a15	18	Female			-1	-1	-1	-1
b8b806222d7edcf1bb43acd74a7cccafc33cc58f	34	Male			-1	-1	-1	-1
ae79bf5bf5efca3a61068a641aef13ffed7b1f3b		Undeclared	Full_of_Dislike|Relieved|Compassionate|Appreciative|Fatigue		1	1	-1	-1
50cb4d89bc5aace0e2707f51f73d20279fcd56b8	44	Female	Exhausted|Rejected|Resentful|Overwhelmed|Angry	Self_Critical|Exhausted|Resentful|Achy|Angry	4	2	4	2
cc863ab8ff9f61606f759bb4251d9829d1e2aa22	48	Undeclared	Disconnected|Content|Thankful		1	1	-1	-1
e99b506beeaa1d713623a76d61efada81196817a	17	Male	Tired	Encouraged|Tired	2	1	2	1
c8fe81099a388ff620becfd78111be5c4f225638	18	Female	Restless|Overwhelmed|Insecure|Stressed|Sad		2	1	-1	-1
e6eaf6156ffae220e0b558a6c0471b46c548e982	39	Female			-1	-1	-1	-1
10fcda93746e6d42ce6f98f1c737cb326e333a24		Undeclared			-1	-1	-1	-1
f665c3a321297768369bd26f864c445ad8aa2d59		Undeclared			-1	-1	-1	-1
2ae3c86ec817f038d57eae451ae8576c701b60ef		Undeclared	Satisfied|Happy|Balanced|Content|Relaxed		2	1	-1	-1
2fc9ae2338bbd77e8d4dd74958dc5f86f6ef1585	16	Undeclared			-1	-1	-1	-1
7bd287cbfd3a157cededb83c9f256496e7e89f39	17	Female			-1	-1	-1	-1
7f980934d7eca37be57821d85333cc9d9089cb35	14	Female			-1	-1	-1	-1
a3b957f04262b88badcc1717fb5313e06b6e7eb0	54	Female			-1	-1	-1	-1
0e5c966949c351b8815dc70dfc7ffe8415d66c51	18	Female			-1	-1	-1	-1
a60539387f9b5f98f0a160ba931949e95fa36a3a	24	Female	Relaxed|Appreciative|Happy		1	1	-1	-1
2e8777c5d6169dcaff901c72f49ab70f04475d29		Undeclared		Appreciative|Strong|Hopeful|Thankful|Caring	-1	-1	0	0
67aa86e12ba0dd3d4bdbeaa5dc6c42529c29fc71	35	Female	Calm|Balanced|Caring|Connected|Compassionate	Encouraged|Appreciative|Content|Enthusiastic|Creative	1	1	0	0
81e134e133d1077689b9d3bfc28c0144a8273405	16	Male	Insomnia|Depressed|Open-minded|Hurt|Stressed		2	2	-1	-1
ee1fe4f4c1ab7933eff4a4f246bd0b5d7f620e5a	18	Female	In_Pain|Conflicted|Insecure|Homesick|Distracted		2	3	-1	-1
b73c77f3e7b6374f738d0d603e1497801c1e6576		Undeclared			-1	-1	-1	-1
5c0d1319a9b30517efecc75d108718bbd918a2db		Undeclared	Distracted|Restless|Open-hearted|Open-minded|Non-judgmental	Satisfied|Open-hearted|Open-minded|Relieved|Content	1	2	1	1
e7f524af51907c63da40b62ca44683bb998fcb81	27	Male			-1	-1	-1	-1
f57addcf40dd5d9d1a2c95024ed60b6ca14e0365	20	Female			-1	-1	-1	-1
2be1f4e0e0caa22d74b274013b08248dc89e432b	21	Female	Hurt|In_Pain|Sad|Achy|Insulted	Hurt|Hopeful|In_Pain|Isolated|Insulted	4	2	3	2
a74511a6b295c88aec4ae0df5c416a4c03e135f7	16	Male	Insomnia|Depressed|Open-minded|Hurt|Stressed		2	2	-1	-1
f7fbf2ca0c3b50fc719ec4ef2cddbf46ae28c564	38	Female			-1	-1	-1	-1
9ac6dd44f8203f1a29e7d1a57beba1661893aa49	36	Male			1	2	-1	-1
dc0f89c5266ef8a62f0dc893e3c6517520dfac5c	23	Female			-1	-1	-1	-1
dabccd89891afca172e231a210850e4b575b6921	31	Female			-1	-1	-1	-1
a3d28c061a95ad42f35a565fb9dcb88e2658e9f6		Undeclared	Grateful|Relaxed|Thankful		0	0	-1	-1
b99dfe7c8978c77641ad23fb5eb761b2656dce3b		Undeclared			-1	-1	-1	-1
f9f300b21ab02f74bde5e0b37b0f5c0114400e27		Undeclared			-1	-1	-1	-1
3079e3a51d836a4d3bd3e2cd655ee21cc866568c	47	Female			-1	-1	-1	-1
4c4daa54523b4d4edd56f8fd974cfdaa87a38d5b		Undeclared			3	3	-1	-1
9c91c999521c6dbc98fabea144f78f3806281b8d		Undeclared	Concerned	Relieved	2	1	1	1
a67d8cb831502e215395e22a13a484baa58bf78c	29	Undeclared			-1	-1	-1	-1
8fe32f51bf8a40ec5b31d71ea5bc68ecf4ab8109	16	Female	Depressed|Worried|Bullied|Defeated	Relaxed|Jealous	3	1	1	1
f6221b829a2ef36020ec4434a99383dd1ec78d20		Undeclared			-1	-1	-1	-1
cd16695361df40258ded3b98401eba0c20cac513	20	Female	Anxious|Distracted|Thankful|Proud		1	0	-1	-1
2a5155aac8a336eafe70af44727175afadc0c79a	40	Female			-1	-1	-1	-1
671c2fd627d97deff74d3336e0ccac1aed7dad57	47	Female	Hopeful|Happy|Grateful		1	1	-1	-1
888868aac315a35d7d58e29ffd2ef922bc913418		Undeclared		Calm	1	1	1	1
6709949b20a11dfd5dd5e6034605f18705b0d170	14	Female			-1	-1	-1	-1
4f911d46917d09491f67e87aaafa6a573a4b0161		Undeclared	Tired|Restless|Cozy				-1	-1
53c2a1f22611bbb8da7c052a52a01734d90f436a	22	Female			-1	-1	-1	-1
570ad10ce47cf98f1547a23cc8384b37f47f67ec		Undeclared	Exhausted|Calm		3	1	-1	-1
c0529566bbb6299fd29ba3f0c896782c9e96db03	30	Female			-1	-1	-1	-1
13079623704e3ce6173f5da0c8fa799ebbd28e3f	37	Female	Insecure|Fatigue|Overwhelmed|Discouraged		2	2	-1	-1
bf234396f7fb5098b2829cccf18defeb3681eb3c		Undeclared			-1	-1	-1	-1
925c50321b4611113b4c0c56fad65e512eb601cf	35	Female	Unhappy|Tired	Insomnia	-1	-1	2	3
60ba25a66dd7847e9d137300d6dc690d16470def	48	Male	Apprehensive|Disappointed|Grumpy|Angry		3	4	-1	-1
412883321e8ad8f5b37f1c538686c3bff77a9924	18	Female	Restless|Lonely|Worried|Mixed_Up|Nervous		2	1	-1	-1
a4383ed84a51b7d384520a1de230d80287857c1a	23	Female	Content|Fulfilled|Calm|Open-hearted|Open-minded	Connected|Loving|Content|Open-hearted	0	1	1	1
7e3a3f2f88f8b2aab32589db9d5e8427f3330dd2	26	Female			-1	-1	-1	-1
04538d8d90884ba2fd6b2dad727a01ba49891966	65	Female			-1	-1	-1	-1
6921c353e27bd7d664e52b8caa16162d17bd8f4d	32	Female			-1	-1	-1	-1
aa896bfd14fd4a82d418355fd7c5c5d5839e2d6a	30	Female	Happy|Grateful|Appreciative		0	0	-1	-1
ca6ec176789fd3fa8e027364d698488fbada3ccd		Undeclared		Happy|Peaceful|Wild			-1	-1
7fe629cefd6773fa0b76abdf7dc240fa182cd171	60	Female			-1	-1	-1	-1
92f03894198ddf7764c1043eabaa2d792ff43264		Undeclared	Wild|Hyper				-1	-1
e11e49ae67b0158f0be14a6f5030e38784209428		Undeclared	In_Pain|Tired|Achy	Relaxed|Calm	2	3	2	2
9cae889f8ef75786b101f058cae7734403e75407	41	Female			-1	-1	-1	-1
3890b261642a10e1a46e59ffe7324a98d09ef1f9	22	Female			-1	-1	-1	-1
26b84a798c52aecf3c0313d8806fceca66a0ffa0		Undeclared	Homesick		3	1	-1	-1
b13229095f55bb2825eae165168009a8240eb14b		Undeclared	Hurt		3	3	-1	-1
1809e48c67613f462ce7a960705e3798fba649a3	49	Male	Caring|Disappointed|Calm|Kind|Achy	Calm|Relaxed	1	3	1	2
b799713b6ea7e4dac5c85bf796c6b7f5a1300e35	25	Female	Not_Confident|Isolated|Lonely|Longing|Insecure		1	1	-1	-1
9e76d83ab02dac05256458a4079b0f119df9e9c6	23	Male			-1	-1	-1	-1
d98fec917e2ad5505a1afcd7072b9559d9c4c0bb	27	Undeclared	Balanced		1	0	-1	-1
719a13cf6316e3a989a5817c10c9fe57c9a2f755	19	Female	Frustrated|Powerless|Helpless|Vulnerable|Tired		3	3	-1	-1
db0fd3f363340f7e8e654cbc78a637ce68cd3d3c	62	Male	Creative|Appreciative|Content|Relieved		1	1	-1	-1
29dffa2899843db91f5094492ef876283fd71dd1		Undeclared			-1	-1	-1	-1
b22485650514f79a58312dfd4bdd65a0d3d77030		Undeclared	Excited|Anxious|Neutral|Clingy|Self_Critical		1	2	-1	-1
d86bced5c92baaf9d9299726be0e90cdc5108b50	51	Female		Appreciative|Glad|Grateful	-1	-1	0	1
69ce0f70158d15f8ed6af94d220203276120df4d	26	Female	Content|Proud|Excited	Excited	0	0	0	0
73f423e49ce3c1cf957364c17d12a1ceae0b902b	29	Female	Relaxed|Calm|Lazy|Concerned		1	1	-1	-1
979b115eb208a11f0a01a3f34bfa12262ce55644	42	Female	Exhausted|Tired	Calm|Appreciative|Balanced	2	2	1	1
389ba53b338bb5da689633ce2f1f86a0aee40bbd	22	Female	Tired		-1	-1	-1	-1
414ce6836a717cb4f4955a1b9f802bff49e9aac9		Undeclared	Uneasy|Restless|Despairing|Panicked|Anxious		2	2	-1	-1
3d7cb186ba7c678c4f3fe0fefdddcb7ffd46eef0	14	Female	Relaxed|Strong|Happy|Grounded|Satisfied		0	1	-1	-1
01cbd892f5551fc5b0bc082360aa59f1d50f79bb	24	Male	Confused|Irritated|Hurt|Sad|Angry		4	3	-1	-1
fbd8fc8beb1ae056c35cb20376781c62942c9ebe	39	Female			-1	-1	-1	-1
949947e605e2d4cb375054d4c623d717331929e5	27	Male	Judgmental|Annoyed|Arrogant|Joyful|Strong	Joyful|Happy|Grateful|Appreciative|Tired	1	1	1	1
e2cdd6767bf92191385cfc610fc76226e832ff0a	30	Male			-1	-1	-1	-1
5d4d46825966e958e8bc74420d801186a8f92c29	31	Female			-1	-1	-1	-1
08709a574b9517ae5005a8b65861c961947364c4		Undeclared			-1	-1	-1	-1
44bf452011743efbe54a9441bc2e22027c78c114	27	Female			2	2	1	2
996cea032a792217759c845bb46181289ab6bdd6	26	Female	Relieved|Content	Lonely|Neutral|Depressed|Conflicted|Stressed	2	1	1	1
1ebc8a7795727c211b9dc39c42b0b210bbbf3ded	35	Female	Unhappy|Tired	Insomnia	-1	-1	2	3
f8df586f73850c25ce0c2e4962ec5c6431d2516a	39	Female			1	1	-1	-1
4d3e7e4aea1e25a001bf8849737ad97f390340dd	36	Male			-1	-1	-1	-1
b4cb9341f9d8779cd3d9ac77a9fa3a9caf67f5d7	36	Female			-1	-1	-1	-1
045d4f76500653f74cacf38a646c004889244940	29	Undeclared			-1	-1	-1	-1
06faef6fc88d03aa43eecf806ba52e0374eb7f7e	28	Female	Lazy		1	1	-1	-1
329f147d229ceced4185bb9176ca7bbce54d8e7c	45	Undeclared			-1	-1	-1	-1
48dbf08c99d3b7d41c2dbdb71bf64cc8a056e8a8		Undeclared			-1	-1	-1	-1
fda4ac725a8ef2eb4f525c0aef53b7be98d388a6		Undeclared	Hurt		3	3	-1	-1
d30c239bf7362d8367c0ea709cf2e3fa11db5ff4	21	Male			-1	-1	-1	-1
341613715f668ee38e58666157048489dcf1f2b6		Undeclared	Disgusted|Closed-minded|Calm|Full_of_Dislike		2	0	-1	-1
7461b2308bdafc49bc52bd053579c680101e6534	15	Undeclared			-1	-1	-1	-1
a6fa1d2b109020ff633d71ccc5b96bb83d07f16a	33	Female			-1	-1	-1	-1
0416d6920ed8d8f049a0068473b98febb9e6b109	29	Female	Vulnerable|Alienated|Not_Confident|Unhappy		3	1	-1	-1
fbc9123c47041e9391d3ce236c53335475201366	17	Female			-1	-1	-1	-1
54612fe482e59d8d4e817e4e929784045eca1d0e	57	Female			1	1	-1	-1
56742d46109271af552640c0636a41cb4e03e5ef	35	Female	Calm|Balanced|Caring|Connected|Compassionate	Encouraged|Appreciative|Content|Enthusiastic|Creative	1	1	0	0
217aead0bd9107e174b8f6af7b4d5db03090e48e	35	Female	Unhappy|Tired	Insomnia	-1	-1	2	3
09bab37bcc7b3f6ab8b014ea709a8558e15928ce	21	Female	Insomnia|Apprehensive|Afraid|Bored		1	2	-1	-1
f0cbd82a20edafe8f600f9f758968218670ba78e		Undeclared			-1	-1	-1	-1
7e1d2715bb6832f9f8ab87de08e483474abba2cb	16	Female	Calm|Tired|Nervous		1	1	-1	-1
4702d7ecceb185f1216b97e080f4a402c0d879dc	26	Male	Content|Thankful|Calm|Hopeful		2	2	-1	-1
66b8f02c1f5f4f8cc17bb83743c2987c0ca30797	30	Female	Neutral|Calm|Happy|Strong		1	0	-1	-1
77f3c8d88d61f51f96794f139359e0217a8cd493	23	Female	Content|Fulfilled|Calm|Open-hearted|Open-minded	Connected|Loving|Content|Open-hearted	0	1	1	1
a312cc97c5f015714692d693a738ec3d3fb1226c		Undeclared			-1	-1	-1	-1
16b6c763abcde96ed41b152565f9eb5ac38f635e		Undeclared			-1	-1	-1	-1
ad7bdce9a36678dd8f0fe4ce1257fd1027a4f489	58	Female	Joyful|Grateful|Enthusiastic|Hopeful|Loving		0	0	-1	-1
c197d147300bbe8b7ec383ec734be9cbea576ca4		Undeclared	Helpless|Defeated|Heartbroken|In_Pain|Exhausted		4	4	-1	-1
894364ffdc39de871a402ffb34ca7336149c2629	25	Undeclared			-1	-1	-1	-1
844c6d54d43ba68327418bc8249c2174c08f0340		Undeclared			3	0	-1	-1
3d4e9758754a36ca437ab240bfee719208eb9489	45	Undeclared			-1	-1	-1	-1
52e892cdb4df86a0fe6dca9b13ef78ef16b60cce		Undeclared			-1	-1	-1	-1
8d7a6d5e8f310fbe3798dfa00ce235e2f427673c		Undeclared			-1	-1	-1	-1
24d2dfe5644d4ef80f94e2b830b2185e0af49261	32	Undeclared	Restless|Self_Critical|Conflicted|Scattered|Isolated		4	4	-1	-1
dbcf5d85249ea5dfcdf13ae60b20dcba95ab2ae5	28	Female	Relaxed|Open-minded|Calm|Appreciative|Balanced	Worried|Open-minded|Anxious|Concerned	0	1	1	1
e009358a5ffe35a1858c0d8eadd2ade1551ecffa	16	Female	Nervous|Conflicted|Pessimistic|Lonely		1	1	-1	-1
73a2fad3f4ae4496c948d41b416591ec50e7b66c	32	Female			-1	-1	-1	-1
32cfd533e5bef99d0d362bf7de6113e5c88a1c6b	44	Female	Exhausted|Tired|In_Pain		3	3	-1	-1
76ea83a41d0704c265b01cb56af4ac96b723bacf	4	Female			-1	-1	-1	-1
347e649c1cbc6994d3be7f9f1ff07e7bab55ee6d	54	Male	Open-minded|Relaxed		1	1	-1	-1
91cbbfeac2d53ca51fe6cc9214267cb50e7ec92f	27	Undeclared	Balanced		1	0	-1	-1
ef0dee3ab0bc8939ea1d3ef0d56f930492d92d7e	53	Female	Calm|Neutral|Caring|Grounded|Kind		1	1	-1	-1
c7c63dcc86641e0e50dd6833046852bc13af9986		Undeclared			-1	-1	-1	-1
8ebfd7c57830ee3bbbdeafa9f7868e5064843d7c		Undeclared		Happy|Peaceful|Wild			-1	-1
82a9aed412617cd3d42532a865755f7f4a10098c		Undeclared			-1	-1	-1	-1
7818a3c3b20ce5081462025d24f051bcc0bdaad6	20	Female			-1	-1	2	3
dc6c6c8d1cf8b1b1b95468f666150d8cabc3d6e6	18	Female	Not_Confident|Worried|Annoyed|Stressed|Proud		1	1	-1	-1
7d105b0321f904dbd841a6163cf1ea8ea8d379d6	18	Female			-1	-1	-1	-1
72f54e3785db1bfc6b922821628095cfb1e0b94a	28	Female	Lazy		1	1	-1	-1
9a505a7661cf39da301ae8d10af5c2d2ebc1211c		Undeclared			3	0	-1	-1
d6dbd13d89a89888f036642c9c703a3bc46662e3	26	Male			-1	-1	-1	-1
0e7b083ea8a0b44db563a259a9e53c52ac8b1a1c	68	Male			1	1	-1	-1
b36d234d250beca6371a884f2851e1fa027723e3	22	Female	Calm|Relaxed|Encouraged|Proud|Grateful		1	1	-1	-1
e5f69f66a8cb3c75aedee086f095bf951a911c21	29	Male			-1	-1	-1	-1
f5a48e92f8c54088f6e247c07537758a8c1941ad	52	Female	Tired|Grateful|Hopeful|Confused|Concerned		2	1	-1	-1
9171c95059cfb11905585a062a4382113bf304bb		Undeclared	Uneasy|Restless|Despairing|Panicked|Anxious		2	2	-1	-1
ae7c685d5e882d860f6ab07ce528c365055e7fe5	57	Female			1	1	-1	-1
7a142d0d061f5ee7af6cf02290c1061eb4c332a7	31	Female			-1	-1	-1	-1
bf14a7f9dd608e7f307c2825293acdf4bf0fb4f3	25	Female			-1	-1	-1	-1
cd02c326a52f946e94e18e24d7854e08c5d3ef27	14	Female	Content|Uneasy|Neutral		1	0	1	0
4db7b6082b9dfcdc0fc0ebc1998cbf95765570e6	16	Female			2	1	-1	-1
9b353d5167d94ecff35eabff22d7cf599ff66d2c		Undeclared			-1	-1	-1	-1
237a52029ce1312b29f2537c7b35d0b7c87ff774	20	Female	Neutral		1	1	-1	-1
1695f91dbeb3a030ddc69ba71955773a5fff3aab	15	Female	Nervous|Stressed|Lacking_Confidence|Worried|Sad		1	2	-1	-1
700c43042c09f0353a4339a03b214a6044b3ccfb		Undeclared			-1	-1	-1	-1
706772b56670dd9b775a034c7f0fd45513d0fa09	36	Undeclared			-1	-1	-1	-1
2e0c6021a4be370ea66d78505c0dc3a3b37bb3a8	38	Female	Tired|Restless|Worried	Hopeful|Calm|Empathetic|Grounded	2	2	1	1
2ca9332cccec6ecd3b2da956653576788f0beed6	48	Undeclared	Disconnected|Content|Thankful		1	1	-1	-1
2ccf95bbc6ad630809b8a9678e1f5daea9f18270	20	Female	Scattered|Relieved|Neutral|Calm|Tired	Relieved|Balanced|Relaxed|Calm	1	2	1	1
9f63c8d8fcbab12ffc14413a22addb8713e780c2	16	Female	Calm|Tired|Nervous		1	1	-1	-1
ffb822877e00c8efe3c175e76d237bca6098afc7	22	Female	Calm|Frustrated|Anxious|Happy		2	2	-1	-1
2d5d0dd1d0a75403f4565a199377635af552349f	25	Female			-1	-1	-1	-1
6d57758b688f79e6a329bc2274e2a58d92f25f37	18	Female	Overwhelmed|Lonely|Sad|Unhappy|Tired		3	3	-1	-1
1e99c47b146cd9189e208e03c9a0707286bb1075		Undeclared	Anxious|Insecure|Isolated|Self_Critical|Helpless		3	2	-1	-1
6fa7d6fa953af26a1ee2475a078ef47bb4fdfc1c	26	Female			-1	-1	-1	-1
22419cad59e43060514edb6678e4991636ccd26b	68	Male	Not_Confident|Vulnerable|Overwhelmed|Insecure|Tired	Proud|Hopeful|Grateful|Relieved|Encouraged	1	1	0	0
e4c152ba3af50aedab207cfa906e5d6b0eebbe3e	49	Undeclared			-1	-1	-1	-1
19633112f1b2abe1732975493d7994e2451672f9	23	Female	Lazy|Depressed|Not_Confident|Scattered|Discouraged		3	3	-1	-1
d0c7dc6f2f2655204b295dc0739b74e50d02f19d	24	Female	Annoyed|Sensitive|Scattered|Self_Critical|Irritated		3	3	-1	-1
77a91cdb2997c3b8502297ec634f4faac8cdebfd	26	Male			-1	-1	-1	-1
25bbe8b6604adf620c04a87da9e8dc05cde1e633	22	Undeclared			-1	-1	-1	-1
bc0135ac24701e757948e4bb63cf95cb31dbfaf3		Undeclared	Exhausted|In_Pain|Hurt|Tired|Fatigue		2	2	-1	-1
af4ecd73f43da1b3d0635c8ff6f70fdd49255ff0	43	Female	Guarded|Defeated|Anxious|Sad|Powerless		3	2	-1	-1
607a04c281e02b9d2c6f4b82aea4f63f766b439a	23	Female	Bored|Tired|Lazy|Fatigue|Exhausted		1	1	-1	-1
216f27310a6a40b0d5a9bf59db3c249d66894eee	15	Undeclared			-1	-1	-1	-1
15d4c3ed2b177afb780571a571a097b4b604dbba		Undeclared	Insecure|Lacking_Confidence|Self_Critical|Envious|Anxious		3	2	-1	-1
60bfb44e9b177a86130f6418b4c865df0fcb6275	15	Female	Content|Open-hearted|Overwhelmed|Grateful		1	1	-1	-1
5edadd5c7ef3fb791abeec822f65045004f75a69	58	Male			-1	-1	-1	-1
46e2096b355f2cba7e9517be5c5ee2f55d81ad8e	26	Male			-1	-1	-1	-1
575c6e9ac324e9fa5ce569345a2c02621d8437ca	51	Undeclared			-1	-1	-1	-1
f196af9c9890ea036dd5aa5ac3bc795caa8ce5ad	55	Female			-1	-1	-1	-1
75846912d68dbec24394444ca16b48f306d7a943	27	Female			-1	-1	-1	-1
6ddc16557faa94f4d5f809dfc89950236bc773dc	27	Male	Tired|Powerless|Exhausted	Grounded|Calm|Connected	1	1	1	2
2a14c71a41567c37ff55157d9717df8961e23f69	48	Undeclared			-1	-1	-1	-1
aaa6ba11697e49202a838f13740fec48eb82a2f1	48	Male			-1	-1	-1	-1
b03ee0060ef8ece0906d8018476e9a6ebe27a2bd	14	Female			-1	-1	-1	-1
ccdaadfd8c76b88a8a6d0bdb5ccad63762a51f8f	39	Undeclared	Tired|Thankful	Hopeful	1	2	1	2
a621ebcdd6e5bdb732b6d31c5dd18b4224041a11	29	Male			-1	-1	-1	-1
feffb4a6492e22658af820f45d28a0b67c843129	23	Undeclared	Concerned|Restless|Mixed_Up|Anxious|Guarded		2	1	-1	-1
7921c37fea2e9d202d139a5826fafff6d1248383	17	Male	Tired	Encouraged|Tired	2	1	2	1
83c9134f8cbfdcad224ff9527568e711e6bd26ed		Undeclared	Disappointed|Angry|Mixed_Up		1	2	-1	-1
714f1138fc571ff4b84f96e557e8a28d6a01e7aa	46	Male	Appreciative|Encouraged|Hopeful|Grateful|Thankful	Appreciative|Relaxed|Grateful|Thankful|Connected	1	1	1	1
0c2d8f6e59e1968e16420e7a0c91ff71346de7c7		Undeclared	Homesick		3	1	-1	-1
7835ae450f8066e0616fd16049f69195cd2e2406	53	Female	Anxious|Restless|Self_Critical|Grateful|Hopeful		1	1	-1	-1
f38519b0adb996bd6319d381d86209aca56a8a64	34	Undeclared			-1	-1	-1	-1
8b3a94e861c9beb91bc7e566fdadbd79f4438bfb	18	Female	Not_Confident|Worried|Annoyed|Stressed|Proud		1	1	-1	-1
92a9474d189b80d385377b96e06a368ea7e949ce		Undeclared			-1	-1	-1	-1
4b8e1a296b5079385f0f4f337a2c9bb8829c8013	26	Female			-1	-1	-1	-1
0b460dd669c8b2ffbee00136a9e6a11f593a9f62	29	Male			-1	-1	-1	-1
26058d634f4d4f0bdcdd11f62b9dbf45b77a6c0c	48	Male	Apprehensive|Disappointed|Grumpy|Angry		3	4	-1	-1
50df07ede86c141547063bcc6eb097a9f5db08e1	38	Female			-1	-1	-1	-1
d6cb906a34d01f69e34ec878da2e709df1a14d36	16	Undeclared			-1	-1	1	2
28988162a880e3984211d1ba1bf26818e081d584	15	Female	Content|Open-hearted|Overwhelmed|Grateful		1	1	-1	-1
6eeb6319980dc4730bb16da33c6d30a0d499e307	52	Female	Tired|Grateful|Hopeful|Confused|Concerned		2	1	-1	-1
da9643c1f43930669cf0911c683bfd0821b7a6c3	44	Female			-1	-1	-1	-1
0d0d8fabb908c4a9461e345073c370963c6c0a88		Undeclared			-1	-1	-1	-1
1d240173226673613ebbf11d9a8e0575b6973d86	26	Male			-1	-1	-1	-1
aba67d56b9ff9e2733d3f13a178a874ede3e6125	17	Male	Sensitive|Sad|Conflicted|Restless|Mixed_Up		3	3	-1	-1
b6844bfbb224cb7c8a93ddd11ac995ce315ec0ce		Undeclared	Grateful|Satisfied|Content|Fulfilled|Thankful		1	1	-1	-1
57836f7aee7c490a08d32e178d4bb7fd06351807		Undeclared			-1	-1	-1	-1
ec20723189efc43bdc8626524db375481fb4e4a0	26	Female	Defeated|Lacking_Confidence|Neutral|Sensitive|Apprehensive		2	2	-1	-1
4bd05428c410b160b2895c49553ec5e60a5e4110	20	Female			-1	-1	2	3
85114fd903ea0477efa5d02f0a433c6357e935f7		Undeclared			1	1	1	1
afd2af8229959d5f01e20cb4a3ec518d440695ae	36	Female	Happy|Proud|Relaxed|Calm	Proud|Happy|Relaxed|Loving|Calm	1	1	0	0
3ea01cb088f788ee5561d70ebec1cb3b0d781120	35	Female	Conflicted|Distracted		1	1	-1	-1
53442f21754660159a017abbf94f0e8bd4cf7e4b	39	Undeclared	Apprehensive		2	2	-1	-1
732f2249b2151fc1e8760859a1b329e75ee891ce	26	Female			-1	-1	-1	-1
e3d8b9ef97b27f74f6ad1be9fdf1d9c1e433e000	16	Female	Depressed|Worried|Bullied|Defeated	Relaxed|Jealous	3	1	1	1
ef04d4f6714f0e23f6abec421f8f366bc44d46b9		Undeclared	Relieved|Excited|Thankful|Happy|Hopeful		0	1	-1	-1
c564ce60234178ca89f2021b98542bf83da88a19	22	Female			-1	-1	-1	-1
bbb3e15042558f95d36843a076ae1162e9502e32		Undeclared	Distracted|Worried|Hesitant		2	1	-1	-1
0dff0c299f56a29eb47b8d62e1464bdfd38a6809	23	Female	Sad|Sensitive|Tired|Lacking_Confidence		2	1	-1	-1
49cde5f99d8003b1c264cfc33fcd151ad0860d09	29	Male	Content|Tired|Excited|Appreciative		0	1	1	0
3251674671b6a4cb065b37236fec4e7030dcdf56		Undeclared			0	0	-1	-1
eac3fd1d0f875f0be03ce1311ae5c4a662f5a48e	27	Male			-1	-1	-1	-1
e37e75d4ca9336af7b76ef108de70005dba07d46	34	Female			-1	-1	-1	-1
0d553a314edecf7a3db23552a00b56bb1d09f930	26	Male			-1	-1	-1	-1
d7e807a084638f1f31cdb340aa1bebc04af147e2	32	Female	Scattered|Apprehensive|Discouraged|Insomnia|Homesick		2	2	-1	-1
86b23eb22c611fd4241d138fdde7848f81a5e0d1	27	Male			-1	-1	-1	-1
e078878bb87cc1e724df5fa2106692bd3637ab60		Undeclared			-1	-1	-1	-1
a7ef07a245f255d761a4c790392c4d81f0f3b980	26	Female	Relieved|Content	Lonely|Neutral|Depressed|Conflicted|Stressed	2	1	1	1
aa0323e64fa1b631e7e786ad3f5658a13e558ee8	29	Male			-1	-1	-1	-1
a412cfc28a475e65e8c574da118e534de52b0a50	33	Female			-1	-1	-1	-1
2f520d10b9c1dbeafef40a5575d7fa262c25d1c3	48	Female			1	1	-1	-1
189da40514f25affa8bd5f632862aa898f441d7e		Undeclared			4	2	-1	-1
fa83f64042433d52901d297a2fee01da1fb3e718	62	Female			-1	-1	-1	-1
47ebbeecc5cba98e8dd3a8b131e9bd280d7772e9	25	Female			-1	-1	-1	-1
1f17dac241f965736f3dfe63d52db2c6c7ce30de	44	Female			-1	-1	-1	-1
7bca65968062bc33502610f4cca0f7cae3813385	18	Female	Sad|Unhappy|Sensitive		3	3	-1	-1
fde6f90c9d2070a41cae5dc5d88a253393b307cc	43	Female			-1	-1	-1	-1
1b86d2df6aa5d614539228f3c6c32476e5f360bc	18	Female	Defensive|Frustrated|Resentful|Annoyed|Self_Critical		4	3	-1	-1
7bbe238734dce280d28e08858da4d99e019c8c8d	33	Female			-1	-1	-1	-1
136992a7aacf2bd2418a77156e98b55033a5f9d6		Undeclared	Lonely|In_Pain|Depressed|Exhausted|Sad		4	4	-1	-1
694ea99e842d6e3801e077428cb99bb37d19e936	39	Female	Calm|Relieved|Creative|Open-minded|Lazy		0	0	-1	-1
9bb94e1871ad1a3a8f655cf63f093a8cece4b4fd		Undeclared			-1	-1	-1	-1
56a3014a585de8e7a15f37415bf299252f115aeb	29	Female	Empathetic|Calm|Neutral|Tired		1	1	-1	-1
c90c49d2f66d00d4e12c75474b291e8adc87c87a		Undeclared	Thankful		2	1	-1	-1
1695e31a1c06f712d41ceb0586cd6c666d72d7d6	37	Female			-1	-1	-1	-1
c0dcca5c524a8199a74d812145366d28d4e0a67b	29	Female			1	1	-1	-1
042150ca8f017b73c601e7202141ea78eaafe699		Undeclared	Anxious|Panicked		3	2	-1	-1
a9db622af1346fa0f2015b0a7e949f03fa21eacc		Undeclared	Loving|Insecure|Satisfied|Content		0	2	-1	-1
67b4c33afc7329e17b426fccf347fd9e35524877	47	Female	Insecure|Neutral|Worried		2	1	-1	-1
614fc5caedc3856cdf9e1fb28d780f68d110faf4		Undeclared	Calm|Kind	Strong	1	1	0	0
